,seconds,detected,first_score
131,337.0,1,0.9506935477256775
132,338.0,1,0.9496434330940247
133,339.0,1,0.9498828053474426
134,340.0,1,0.9397355914115906
135,341.0,1,0.9384592771530151
136,342.0,1,0.9386496543884277
137,343.0,1,0.8019657731056213
138,359.0,1,0.8957484364509583
139,362.0,1,0.8191823959350586
140,363.0,1,0.8270560503005981
141,378.0,1,0.9587423205375671
142,379.0,1,0.9593432545661926
143,380.0,1,0.9586809873580933
144,381.0,1,0.9468164443969727
145,382.0,1,0.9485823512077332
146,383.0,1,0.9412533640861511
147,384.0,1,0.9409982562065125
148,385.0,1,0.9418096542358398
149,386.0,1,0.9410201907157898
150,391.0,1,0.8194104433059692
151,398.0,1,0.8183646202087402
152,399.0,1,0.8855344653129578
153,400.0,1,0.8843804597854614
154,402.0,1,0.8059117197990417
155,404.0,1,0.8532080054283142
156,408.0,1,0.8733342885971069
157,409.0,1,0.8373748064041138
158,410.0,1,0.8175749182701111
159,418.0,1,0.8277633190155029
160,419.0,1,0.810780942440033
161,420.0,1,0.8811460137367249
162,422.0,1,0.9251055121421814
163,423.0,1,0.9477479457855225
164,424.0,1,0.9483945965766907
165,425.0,1,0.9233095645904541
166,426.0,1,0.9321226477622986
167,427.0,1,0.9498447179794312
168,428.0,1,0.946624755859375
169,429.0,1,0.9493690729141235
170,431.0,1,0.8359789252281189
171,442.0,1,0.8763794898986816
172,445.0,1,0.8001369833946228
173,448.0,1,0.8382797241210938
174,465.0,1,0.932818591594696
175,466.0,1,0.9197166562080383
176,467.0,1,0.9295706152915955
177,468.0,1,0.9202649593353271
178,469.0,1,0.9229394793510437
179,470.0,1,0.9267453551292419
180,471.0,1,0.9315235614776611
181,472.0,1,0.9159203767776489
182,473.0,1,0.8682933449745178
183,495.0,1,0.8030365109443665
184,499.0,1,0.879849374294281
185,500.0,1,0.870662271976471
186,501.0,1,0.8604774475097656
187,503.0,1,0.8509481549263
188,508.0,1,0.8513255715370178
189,509.0,1,0.9464873671531677
190,510.0,1,0.9462394714355469
191,511.0,1,0.9478865265846252
192,512.0,1,0.9386609196662903
193,513.0,1,0.9113225936889648
194,514.0,1,0.887943685054779
195,515.0,1,0.8538216352462769
196,516.0,1,0.9436955451965332
197,518.0,1,0.8641033172607422
198,547.0,1,0.8155120611190796
199,548.0,1,0.8154266476631165
200,549.0,1,0.8096155524253845
201,552.0,1,0.9401301145553589
202,553.0,1,0.9391435980796814
203,554.0,1,0.9391829371452332
204,555.0,1,0.9388378262519836
205,556.0,1,0.9386876225471497
206,557.0,1,0.9389083385467529
207,558.0,1,0.9432767033576965
208,559.0,1,0.9531844854354858
209,560.0,1,0.952521800994873
210,561.0,1,0.8557775616645813
211,562.0,1,0.823113739490509
212,567.0,1,0.9899876713752747
213,568.0,1,0.9899415373802185
214,569.0,1,0.9899038076400757
215,570.0,1,0.9900694489479065
216,571.0,1,0.9900197982788086
217,572.0,1,0.9901094436645508
218,574.0,1,0.9899689555168152
219,575.0,1,0.9901474118232727
220,576.0,1,0.8237538933753967
221,581.0,1,0.8583468198776245
222,582.0,1,0.8559220433235168
223,583.0,1,0.8492305874824524
224,589.0,1,0.8807433843612671
225,596.0,1,0.9523892402648926
226,597.0,1,0.9544898867607117
227,598.0,1,0.955011248588562
228,599.0,1,0.9524391889572144
229,600.0,1,0.9251065254211426
230,601.0,1,0.933276891708374
231,602.0,1,0.9207632541656494
232,603.0,1,0.9218030571937561
233,639.0,1,0.9314512610435486
234,640.0,1,0.9204246997833252
235,641.0,1,0.9483298063278198
236,642.0,1,0.9189831614494324
237,643.0,1,0.9586803913116455
238,644.0,1,0.9238113760948181
239,645.0,1,0.9224057793617249
240,646.0,1,0.923570990562439
241,647.0,1,0.9321078658103943
242,667.0,1,0.8004611730575562
243,670.0,1,0.8074110746383667
244,673.0,1,0.8332517743110657
245,674.0,1,0.8544492125511169
246,682.0,1,0.8133174180984497
247,683.0,1,0.9392798542976379
248,684.0,1,0.9402040839195251
249,685.0,1,0.9382575750350952
250,686.0,1,0.9379956722259521
251,687.0,1,0.9381709694862366
252,688.0,1,0.9346073865890503
253,689.0,1,0.9354454278945923
254,690.0,1,0.9352864027023315
255,723.0,1,0.8360550999641418
256,726.0,1,0.9177895784378052
257,727.0,1,0.9302027225494385
258,728.0,1,0.9217720627784729
259,729.0,1,0.9305064678192139
260,730.0,1,0.9228629469871521
261,731.0,1,0.9218801856040955
262,732.0,1,0.9354092478752136
263,733.0,1,0.921003520488739
264,734.0,1,0.9200196862220764
265,741.0,1,0.8645117878913879
266,769.0,1,0.82904452085495
267,770.0,1,0.9294806122779846
268,771.0,1,0.9224878549575806
269,772.0,1,0.9284051060676575
270,773.0,1,0.9203330874443054
271,774.0,1,0.9227951169013977
272,775.0,1,0.9215154051780701
273,776.0,1,0.9321446418762207
274,777.0,1,0.9228475093841553
275,795.0,1,0.8392238616943359
276,800.0,1,0.8136561512947083
277,801.0,1,0.8334366083145142
278,809.0,1,0.847527027130127
279,813.0,1,0.9435417652130127
280,814.0,1,0.9443482756614685
281,815.0,1,0.9466502666473389
282,816.0,1,0.9436665773391724
283,817.0,1,0.9458714723587036
284,818.0,1,0.9396528601646423
285,819.0,1,0.942475438117981
286,820.0,1,0.9412034153938293
287,821.0,1,0.945584774017334
288,823.0,1,0.8597850203514099
289,824.0,1,0.8509138822555542
290,825.0,1,0.8461557626724243
291,833.0,1,0.8673354983329773
292,841.0,1,0.840563178062439
293,849.0,1,0.843050479888916
294,857.0,1,0.9448828101158142
295,858.0,1,0.9400753378868103
296,859.0,1,0.9432936906814575
297,860.0,1,0.9413204193115234
298,861.0,1,0.9446491003036499
299,862.0,1,0.944471001625061
300,863.0,1,0.9466609358787537
301,864.0,1,0.9429877996444702
302,871.0,1,0.8339541554450989
303,872.0,1,0.8359088897705078
304,873.0,1,0.8866394758224487
305,874.0,1,0.8300159573554993
306,875.0,1,0.8277813792228699
307,881.0,1,0.8109784722328186
308,887.0,1,0.8994097113609314
309,892.0,1,0.8648543357849121
310,900.0,1,0.9611397981643677
311,901.0,1,0.9613863229751587
312,902.0,1,0.9593726992607117
313,903.0,1,0.9598097801208496
314,904.0,1,0.9610208868980408
315,905.0,1,0.961421012878418
316,906.0,1,0.9607533812522888
317,907.0,1,0.9601051807403564
318,908.0,1,0.95942622423172
319,921.0,1,0.8862957954406738
320,922.0,1,0.8668265342712402
321,924.0,1,0.824079155921936
322,930.0,1,0.8202313780784607
323,938.0,1,0.8170140981674194
324,943.0,1,0.8409252762794495
325,944.0,1,0.9466970562934875
326,945.0,1,0.9433830976486206
327,946.0,1,0.9436782598495483
328,947.0,1,0.9404382705688477
329,948.0,1,0.9441351890563965
330,949.0,1,0.942611813545227
331,950.0,1,0.9449617862701416
332,951.0,1,0.9455773234367371
333,954.0,1,0.8415457606315613
334,978.0,1,0.8068885803222656
335,979.0,1,0.8036799430847168
336,980.0,1,0.8968191742897034
337,984.0,1,0.8046034574508667
338,989.0,1,0.8169644474983215
339,991.0,1,0.8846624493598938
340,996.0,1,0.9214632511138916
341,997.0,1,0.9099253416061401
342,998.0,1,0.8708490133285522
343,999.0,1,0.8254050612449646
344,1000.0,1,0.8271815180778503
345,1001.0,1,0.9382769465446472
346,1002.0,1,0.9266313314437866
347,1003.0,1,0.9218347668647766
348,1009.0,1,0.8271064758300781
349,1014.0,1,0.8929964900016785
350,1022.0,1,0.8147728443145752
351,1023.0,1,0.8570728898048401
352,1029.0,1,0.8156290650367737
353,1030.0,1,0.8028262853622437
354,1032.0,1,0.9024215340614319
355,1033.0,1,0.9130145907402039
356,1034.0,1,0.9162805676460266
357,1035.0,1,0.9188792705535889
358,1036.0,1,0.921433687210083
359,1037.0,1,0.91497403383255
360,1038.0,1,0.9536588191986084
361,1039.0,1,0.900023341178894
362,1040.0,1,0.83066725730896
363,1041.0,1,0.8025014400482178
364,1044.0,1,0.9295609593391418
365,1063.0,1,0.9332598447799683
366,1075.0,1,0.938106119632721
367,1076.0,1,0.9378392100334167
368,1077.0,1,0.937576949596405
369,1078.0,1,0.9375969767570496
370,1079.0,1,0.9372924566268921
371,1080.0,1,0.9373909831047058
372,1081.0,1,0.937717080116272
373,1082.0,1,0.9372055530548096
374,1083.0,1,0.9390006065368652
375,1114.0,1,0.8169457912445068
376,1118.0,1,0.8641493320465088
377,1119.0,1,0.9434007406234741
378,1120.0,1,0.9397976994514465
379,1121.0,1,0.9428263306617737
380,1122.0,1,0.9406980276107788
381,1123.0,1,0.9423775672912598
382,1124.0,1,0.9418426156044006
383,1125.0,1,0.9478541612625122
384,1126.0,1,0.945441484451294
385,1127.0,1,0.8753294944763184
386,1128.0,1,0.8515503406524658
387,1129.0,1,0.8629170060157776
388,1130.0,1,0.8305349946022034
389,1131.0,1,0.8053746819496155
390,1134.0,1,0.813342273235321
391,1135.0,1,0.8904850482940674
392,1136.0,1,0.8399232029914856
393,1137.0,1,0.8612132668495178
394,1138.0,1,0.8357850909233093
395,1139.0,1,0.8273116946220398
396,1142.0,1,0.8388628363609314
397,1143.0,1,0.8905127644538879
398,1144.0,1,0.8568496108055115
399,1145.0,1,0.8678387999534607
400,1146.0,1,0.8500155806541443
401,1147.0,1,0.8035011291503906
402,1150.0,1,0.843891978263855
403,1151.0,1,0.8856163024902344
404,1152.0,1,0.8585631847381592
405,1153.0,1,0.855083703994751
406,1154.0,1,0.8278544545173645
407,1155.0,1,0.8121867775917053
408,1158.0,1,0.8367655277252197
409,1159.0,1,0.8863754868507385
410,1160.0,1,0.8604426980018616
411,1161.0,1,0.8577360510826111
412,1162.0,1,0.9415186047554016
413,1163.0,1,0.9422929883003235
414,1164.0,1,0.9438096880912781
415,1165.0,1,0.9466432332992554
416,1166.0,1,0.9462665915489197
417,1167.0,1,0.9446274042129517
418,1168.0,1,0.9402289390563965
419,1169.0,1,0.9423038959503174
420,1170.0,1,0.9430030584335327
421,1171.0,1,0.8231721520423889
422,1205.0,1,0.8449240326881409
423,1206.0,1,0.9384273886680603
424,1207.0,1,0.9377238154411316
425,1208.0,1,0.9371712803840637
426,1209.0,1,0.9375991821289062
427,1210.0,1,0.9367942214012146
428,1211.0,1,0.9369414448738098
429,1212.0,1,0.9374189972877502
430,1213.0,1,0.9375002384185791
431,1249.0,1,0.9374929070472717
432,1250.0,1,0.936678946018219
433,1251.0,1,0.9382128715515137
434,1252.0,1,0.9370717406272888
435,1253.0,1,0.9371775388717651
436,1254.0,1,0.9371472001075745
437,1255.0,1,0.9369130730628967
438,1256.0,1,0.937117874622345
439,1257.0,1,0.9407463669776917
440,1292.0,1,0.8522488474845886
441,1293.0,1,0.9389292597770691
442,1294.0,1,0.9374563694000244
443,1295.0,1,0.9378091096878052
444,1296.0,1,0.9371500611305237
445,1297.0,1,0.9379791021347046
446,1298.0,1,0.9376652240753174
447,1299.0,1,0.9377521276473999
448,1300.0,1,0.9371628165245056
449,1336.0,1,0.9374834895133972
450,1337.0,1,0.9369800090789795
451,1338.0,1,0.9369216561317444
452,1339.0,1,0.936735212802887
453,1340.0,1,0.9381315112113953
454,1341.0,1,0.9378373622894287
455,1342.0,1,0.9370368719100952
456,1343.0,1,0.9378307461738586
457,1344.0,1,0.9400094747543335
458,1379.0,1,0.8512980341911316
459,1380.0,1,0.9382624626159668
460,1381.0,1,0.9381843209266663
461,1382.0,1,0.9369845390319824
462,1383.0,1,0.9369513392448425
463,1384.0,1,0.9372058510780334
464,1385.0,1,0.9370948672294617
465,1386.0,1,0.9372091889381409
466,1387.0,1,0.9368122220039368
467,1423.0,1,0.9371910691261292
468,1424.0,1,0.9372166395187378
469,1425.0,1,0.9372559189796448
470,1426.0,1,0.9380939602851868
471,1427.0,1,0.9378678798675537
472,1428.0,1,0.9374772310256958
473,1429.0,1,0.9377287030220032
474,1430.0,1,0.9376031756401062
475,1431.0,1,0.9400590062141418
476,1456.0,1,0.8263654708862305
477,1457.0,1,0.8261125087738037
478,1458.0,1,0.8277296423912048
479,1459.0,1,0.8248438835144043
480,1460.0,1,0.829410195350647
481,1461.0,1,0.8320730924606323
482,1462.0,1,0.8403947949409485
483,1463.0,1,0.8285510540008545
484,1464.0,1,0.8287698030471802
485,1465.0,1,0.8287685513496399
486,1466.0,1,0.8289607167243958
487,1467.0,1,0.936275064945221
488,1468.0,1,0.9345280528068542
489,1469.0,1,0.9305340647697449
490,1470.0,1,0.9275708794593811
491,1471.0,1,0.9263298511505127
492,1472.0,1,0.9318942427635193
493,1473.0,1,0.9350676536560059
494,1474.0,1,0.9353167414665222
495,1475.0,1,0.8282798528671265
496,1476.0,1,0.8264328837394714
497,1477.0,1,0.8272440433502197
498,1478.0,1,0.8279308676719666
499,1479.0,1,0.829417884349823
500,1480.0,1,0.8303762674331665
501,1481.0,1,0.8280473351478577
502,1482.0,1,0.8271897435188293
503,1483.0,1,0.8277264833450317
504,1484.0,1,0.828846275806427
505,1485.0,1,0.8277748823165894
506,1486.0,1,0.8301792740821838
507,1487.0,1,0.8292078375816345
508,1488.0,1,0.8297975063323975
509,1489.0,1,0.8295623064041138
510,1490.0,1,0.8275728821754456
511,1491.0,1,0.8314036726951599
512,1492.0,1,0.8331664204597473
513,1493.0,1,0.8324133157730103
514,1494.0,1,0.8331075310707092
515,1495.0,1,0.8310166597366333
516,1496.0,1,0.8334308862686157
517,1497.0,1,0.8335535526275635
518,1498.0,1,0.835029661655426
519,1499.0,1,0.8362612128257751
520,1500.0,1,0.831638753414154
521,1501.0,1,0.8307231068611145
522,1502.0,1,0.8301268815994263
523,1503.0,1,0.8288432955741882
524,1504.0,1,0.8293607831001282
525,1505.0,1,0.8420157432556152
526,1506.0,1,0.865336000919342
527,1507.0,1,0.8643820881843567
528,1508.0,1,0.8612140417098999
529,1509.0,1,0.8893764019012451
530,1510.0,1,0.9344486594200134
531,1511.0,1,0.9285098910331726
532,1512.0,1,0.9249028563499451
533,1513.0,1,0.9264577627182007
534,1514.0,1,0.9296066761016846
535,1515.0,1,0.9306027889251709
536,1516.0,1,0.9323207139968872
537,1517.0,1,0.9320713877677917
538,1518.0,1,0.9287678599357605
539,1519.0,1,0.8598490357398987
540,1520.0,1,0.8294586539268494
541,1521.0,1,0.8277276158332825
542,1522.0,1,0.8280863761901855
543,1523.0,1,0.8272781372070312
544,1524.0,1,0.8274005651473999
545,1525.0,1,0.8270012140274048
546,1526.0,1,0.825903058052063
547,1527.0,1,0.8253239989280701
548,1528.0,1,0.841635525226593
549,1529.0,1,0.8683810830116272
550,1530.0,1,0.827902615070343
551,1531.0,1,0.8584513664245605
552,1532.0,1,0.8452212810516357
553,1533.0,1,0.8293613791465759
554,1534.0,1,0.8284913897514343
555,1535.0,1,0.8293103575706482
556,1536.0,1,0.8273583650588989
557,1537.0,1,0.8290603756904602
558,1538.0,1,0.8285883665084839
559,1539.0,1,0.8284565210342407
560,1540.0,1,0.827847957611084
561,1541.0,1,0.8244487047195435
562,1542.0,1,0.8231498599052429
563,1543.0,1,0.8260244727134705
564,1544.0,1,0.8253042697906494
565,1545.0,1,0.8278878331184387
566,1546.0,1,0.8285973072052002
567,1547.0,1,0.8284063339233398
568,1548.0,1,0.8273245692253113
569,1549.0,1,0.8267931938171387
570,1550.0,1,0.8256388306617737
571,1551.0,1,0.8308237195014954
572,1552.0,1,0.8414610028266907
573,1553.0,1,0.8489303588867188
574,1554.0,1,0.9433711171150208
575,1555.0,1,0.941571056842804
576,1556.0,1,0.9424870610237122
577,1557.0,1,0.9396106600761414
578,1558.0,1,0.9375878572463989
579,1559.0,1,0.9362584352493286
580,1560.0,1,0.9385890960693359
581,1561.0,1,0.9380570650100708
582,1565.0,1,0.8677733540534973
583,1566.0,1,0.836919903755188
584,1567.0,1,0.8355423808097839
585,1568.0,1,0.9185711145401001
586,1569.0,1,0.8296112418174744
587,1572.0,1,0.8085184693336487
588,1574.0,1,0.8234649896621704
589,1586.0,1,0.8451621532440186
590,1587.0,1,0.8515680432319641
591,1588.0,1,0.8554997444152832
592,1589.0,1,0.8567429184913635
593,1590.0,1,0.8507084250450134
594,1591.0,1,0.8563472628593445
595,1592.0,1,0.8243728876113892
596,1593.0,1,0.828837513923645
597,1597.0,1,0.9372155666351318
598,1598.0,1,0.9429171681404114
599,1599.0,1,0.9440112113952637
600,1600.0,1,0.9438770413398743
601,1601.0,1,0.9445585012435913
602,1602.0,1,0.9421641826629639
603,1603.0,1,0.9451283812522888
604,1604.0,1,0.9459268450737
605,1605.0,1,0.9591153264045715
606,1608.0,1,0.8285536766052246
607,1640.0,1,0.849685549736023
608,1641.0,1,0.9428505301475525
609,1642.0,1,0.9412993788719177
610,1643.0,1,0.9421525597572327
611,1644.0,1,0.9424951076507568
612,1645.0,1,0.9430493712425232
613,1646.0,1,0.9421790242195129
614,1647.0,1,0.9414711594581604
615,1648.0,1,0.9420508742332458
616,1677.0,1,0.8104536533355713
617,1682.0,1,0.8089820146560669
618,1684.0,1,0.925311267375946
619,1685.0,1,0.9375128149986267
620,1686.0,1,0.9164015650749207
621,1687.0,1,0.9306954145431519
622,1688.0,1,0.9297783374786377
623,1689.0,1,0.9455259442329407
624,1690.0,1,0.9037566781044006
625,1691.0,1,0.8985096216201782
626,1692.0,1,0.9376786351203918
627,1694.0,1,0.8314523696899414
628,1700.0,1,0.8369008898735046
629,1720.0,1,0.8092255592346191
630,1728.0,1,0.9317417740821838
631,1729.0,1,0.9188621044158936
632,1730.0,1,0.9338796138763428
633,1731.0,1,0.9261981248855591
634,1732.0,1,0.9423131942749023
635,1733.0,1,0.9394415616989136
636,1734.0,1,0.9372109770774841
637,1735.0,1,0.9305939078330994
638,1765.0,1,0.8039493560791016
639,1771.0,1,0.9303669333457947
640,1772.0,1,0.925912618637085
641,1773.0,1,0.9237198233604431
642,1774.0,1,0.9201071858406067
643,1775.0,1,0.9294954538345337
644,1776.0,1,0.9240627884864807
645,1777.0,1,0.9209763407707214
646,1778.0,1,0.917472779750824
647,1779.0,1,0.94022536277771
648,1810.0,1,0.8057112097740173
649,1815.0,1,0.9473340511322021
650,1816.0,1,0.9223888516426086
651,1817.0,1,0.9409496784210205
652,1818.0,1,0.9423307776451111
653,1819.0,1,0.9419546127319336
654,1820.0,1,0.9272655844688416
655,1821.0,1,0.9282861351966858
656,1822.0,1,0.9318267107009888
657,1833.0,1,0.9088029861450195
658,1834.0,1,0.8289305567741394
659,1846.0,1,0.8784594535827637
660,1855.0,1,0.8205975890159607
661,1858.0,1,0.9342682957649231
662,1859.0,1,0.933996856212616
663,1860.0,1,0.9142991900444031
664,1861.0,1,0.9410310983657837
665,1862.0,1,0.9382643699645996
666,1863.0,1,0.9385437965393066
667,1864.0,1,0.9117723107337952
668,1865.0,1,0.9476866722106934
669,1866.0,1,0.9067289233207703
670,1901.0,1,0.8619454503059387
671,1902.0,1,0.9415232539176941
672,1903.0,1,0.9418729543685913
673,1904.0,1,0.9418036937713623
674,1905.0,1,0.9417535662651062
675,1906.0,1,0.9381310343742371
676,1907.0,1,0.938944935798645
677,1908.0,1,0.9388083219528198
678,1909.0,1,0.9038586020469666
679,1936.0,1,0.840122401714325
680,1945.0,1,0.9381471872329712
681,1946.0,1,0.9280834794044495
682,1947.0,1,0.9399427175521851
683,1948.0,1,0.9508746862411499
684,1949.0,1,0.9352474212646484
685,1950.0,1,0.9431653618812561
686,1951.0,1,0.9513120651245117
687,1952.0,1,0.9565937519073486
688,1953.0,1,0.9290112853050232
689,1989.0,1,0.9277370572090149
690,1990.0,1,0.9333411455154419
691,1991.0,1,0.9311326146125793
692,1992.0,1,0.9339199066162109
693,1993.0,1,0.9167135953903198
694,1994.0,1,0.9198024272918701
695,1995.0,1,0.911757230758667
696,1996.0,1,0.9169135093688965
697,2032.0,1,0.9328358769416809
698,2033.0,1,0.9350986480712891
699,2034.0,1,0.9343459010124207
700,2035.0,1,0.9416021108627319
701,2036.0,1,0.9340959191322327
702,2037.0,1,0.9415322542190552
703,2038.0,1,0.9374626278877258
704,2039.0,1,0.9366726279258728
705,2040.0,1,0.9361003041267395
706,2058.0,1,0.80503910779953
707,2072.0,1,0.8651516437530518
708,2076.0,1,0.9240909218788147
709,2077.0,1,0.9408928155899048
710,2078.0,1,0.9407148957252502
711,2079.0,1,0.9198221564292908
712,2080.0,1,0.9254174828529358
713,2081.0,1,0.9438393115997314
714,2082.0,1,0.9214271306991577
715,2083.0,1,0.9427902102470398
716,2118.0,1,0.8604897856712341
717,2119.0,1,0.957863450050354
718,2120.0,1,0.9585050344467163
719,2121.0,1,0.9587817788124084
720,2122.0,1,0.9417970776557922
721,2123.0,1,0.9417073130607605
722,2124.0,1,0.942022979259491
723,2125.0,1,0.942409336566925
724,2126.0,1,0.9393348693847656
725,2127.0,1,0.9422415494918823
726,2143.0,1,0.8108841776847839
727,2163.0,1,0.8992853164672852
728,2164.0,1,0.9091513156890869
729,2165.0,1,0.8746543526649475
730,2166.0,1,0.921938955783844
731,2167.0,1,0.8939061760902405
732,2168.0,1,0.9180864095687866
733,2169.0,1,0.9306109547615051
734,2170.0,1,0.9423208236694336
735,2195.0,1,0.8186934590339661
736,2206.0,1,0.9101831316947937
737,2207.0,1,0.9123446941375732
738,2208.0,1,0.9156255722045898
739,2209.0,1,0.9266495108604431
740,2210.0,1,0.9275194406509399
741,2211.0,1,0.9203360080718994
742,2212.0,1,0.9243729710578918
743,2213.0,1,0.8992871642112732
744,2214.0,1,0.9196421504020691
745,2223.0,1,0.8376681208610535
746,2250.0,1,0.9162748456001282
747,2251.0,1,0.9300602674484253
748,2252.0,1,0.9385600090026855
749,2253.0,1,0.9185617566108704
750,2254.0,1,0.9313293099403381
751,2255.0,1,0.9241513013839722
752,2256.0,1,0.9003086686134338
753,2257.0,1,0.9051473736763
754,2261.0,1,0.8392552733421326
755,2266.0,1,0.8002626895904541
756,2271.0,1,0.8567094206809998
757,2282.0,1,0.8183996677398682
758,2293.0,1,0.9306394457817078
759,2294.0,1,0.9362625479698181
760,2295.0,1,0.9339789748191833
761,2296.0,1,0.9412463903427124
762,2297.0,1,0.9311096668243408
763,2298.0,1,0.9335553050041199
764,2299.0,1,0.942805290222168
765,2300.0,1,0.9265546798706055
766,2301.0,1,0.9321505427360535
767,2303.0,1,0.8368320465087891
768,2322.0,1,0.8255000710487366
769,2323.0,1,0.8243210911750793
770,2326.0,1,0.8427046537399292
771,2327.0,1,0.8024283051490784
772,2328.0,1,0.8210120797157288
773,2329.0,1,0.8125787377357483
774,2330.0,1,0.8208816647529602
775,2331.0,1,0.8217648863792419
776,2332.0,1,0.8326703906059265
777,2334.0,1,0.8251912593841553
778,2335.0,1,0.8125330209732056
779,2336.0,1,0.81123286485672
780,2337.0,1,0.9400625824928284
781,2338.0,1,0.9360496997833252
782,2339.0,1,0.9350967407226562
783,2340.0,1,0.9362656474113464
784,2341.0,1,0.9394791126251221
785,2342.0,1,0.9390633702278137
786,2343.0,1,0.9376250505447388
787,2344.0,1,0.9353178143501282
788,2345.0,1,0.8303682208061218
789,2346.0,1,0.8325581550598145
790,2354.0,1,0.8013659119606018
791,2360.0,1,0.8411064743995667
792,2368.0,1,0.864210307598114
793,2369.0,1,0.801867663860321
794,2380.0,1,0.935852587223053
795,2381.0,1,0.944654643535614
796,2382.0,1,0.9429977536201477
797,2383.0,1,0.9447024464607239
798,2384.0,1,0.9371663928031921
799,2385.0,1,0.941848635673523
